지점,지점명,일시(UTC),기압(hPa),고도(gpm),기온(°C)
47102,백령도,2012-09-14 00:00,200,12230,-52.7
47102,백령도,2012-09-14 00:00,250,10760,-42.1
47102,백령도,2012-09-14 00:00,300,9500,-31.5
47102,백령도,2012-09-14 00:00,400,7400,-18.1
47102,백령도,2012-09-14 00:00,500,5710,-11.1
47102,백령도,2012-09-14 00:00,700,3078,.4
47102,백령도,2012-09-14 00:00,850,1496,8
47102,백령도,2012-09-14 00:00,925,792,12.8
47102,백령도,2012-09-14 00:00,1000,130,
47102,백령도,2012-09-14 12:00,10,31350,-46.5
47102,백령도,2012-09-14 12:00,20,26770,-50.7
47102,백령도,2012-09-14 12:00,30,24140,-53.5
47102,백령도,2012-09-14 12:00,50,20870,-55.9
47102,백령도,2012-09-14 12:00,70,18750,-59.5
47102,백령도,2012-09-14 12:00,100,16540,-62.7
47102,백령도,2012-09-14 12:00,150,14020,-58.9
47102,백령도,2012-09-14 12:00,200,12190,-55.3
47102,백령도,2012-09-14 12:00,250,10730,-43.5
47102,백령도,2012-09-14 12:00,300,9480,-33.7
47102,백령도,2012-09-14 12:00,400,7390,-21.7
47102,백령도,2012-09-14 12:00,500,5730,-14.3
47102,백령도,2012-09-14 12:00,700,3103,.2
47102,백령도,2012-09-14 12:00,850,1521,8.6
47102,백령도,2012-09-14 12:00,925,813,14.4
47102,백령도,2012-09-14 12:00,1000,148,
47102,백령도,2012-09-15 00:00,10,31420,-43.1
47102,백령도,2012-09-15 00:00,20,26810,-49.3
47102,백령도,2012-09-15 00:00,30,24170,-52.3
47102,백령도,2012-09-15 00:00,50,20900,-57.3
47102,백령도,2012-09-15 00:00,70,18770,-56.3
47102,백령도,2012-09-15 00:00,100,16530,-59.5
47102,백령도,2012-09-15 00:00,150,13990,-57.7
47102,백령도,2012-09-15 00:00,200,12150,-51.7
47102,백령도,2012-09-15 00:00,250,10680,-45.1
47102,백령도,2012-09-15 00:00,300,9440,-36.7
47102,백령도,2012-09-15 00:00,400,7400,-25.3
47102,백령도,2012-09-15 00:00,500,6110,
47102,백령도,2012-09-15 00:00,700,3116,.8
47102,백령도,2012-09-15 00:00,850,1535,9.2
47102,백령도,2012-09-15 00:00,925,828,14.2
47102,백령도,2012-09-15 00:00,1000,163,20.4
47102,백령도,2012-09-15 12:00,10,31300,-47.5
47102,백령도,2012-09-15 12:00,20,26740,-51.3
47102,백령도,2012-09-15 12:00,30,24130,-55.9
47102,백령도,2012-09-15 12:00,50,20880,-58.3
47102,백령도,2012-09-15 12:00,70,18790,-60.1
47102,백령도,2012-09-15 12:00,100,,
47102,백령도,2012-09-15 12:00,150,14030,-59.7
47102,백령도,2012-09-15 12:00,200,12200,-51.9
47102,백령도,2012-09-15 12:00,250,10720,-42.5
47102,백령도,2012-09-15 12:00,300,9470,-35.3
47102,백령도,2012-09-15 12:00,400,7420,-24.7
47102,백령도,2012-09-15 12:00,500,5770,-14.9
47102,백령도,2012-09-15 12:00,700,3133,3.4
47102,백령도,2012-09-15 12:00,850,1545,10
47102,백령도,2012-09-15 12:00,925,834,16
47102,백령도,2012-09-15 12:00,1000,168,18.8
47102,백령도,2012-09-16 00:00,10,31340,-43.1
47102,백령도,2012-09-16 00:00,20,26760,-49.9
47102,백령도,2012-09-16 00:00,30,24140,-55.7
47102,백령도,2012-09-16 00:00,50,20900,-57.1
47102,백령도,2012-09-16 00:00,70,18800,-61.5
47102,백령도,2012-09-16 00:00,100,16600,-63.3
47102,백령도,2012-09-16 00:00,150,14080,-59.5
47102,백령도,2012-09-16 00:00,200,12260,-51.9
47102,백령도,2012-09-16 00:00,250,10780,-41.1
47102,백령도,2012-09-16 00:00,300,9510,-32.1
47102,백령도,2012-09-16 00:00,400,7460,-23.9
47102,백령도,2012-09-16 00:00,500,5790,-11.9
47102,백령도,2012-09-16 00:00,700,3133,5
47102,백령도,2012-09-16 00:00,850,1538,9.6
47102,백령도,2012-09-16 00:00,925,828,14.8
47102,백령도,2012-09-16 00:00,1000,165,18
47102,백령도,2012-09-16 12:00,20,26670,-53.7
47102,백령도,2012-09-16 12:00,30,24080,-56.3
47102,백령도,2012-09-16 12:00,50,20880,-62.7
47102,백령도,2012-09-16 12:00,70,18810,-63.7
47102,백령도,2012-09-16 12:00,100,16640,-67.5
47102,백령도,2012-09-16 12:00,150,14140,-60.7
47102,백령도,2012-09-16 12:00,200,12330,-52.5
47102,백령도,2012-09-16 12:00,250,10840,-39.7
47102,백령도,2012-09-16 12:00,300,9570,-29.9
47102,백령도,2012-09-16 12:00,400,7470,-18.5
47102,백령도,2012-09-16 12:00,500,5790,-12.9
47102,백령도,2012-09-16 12:00,700,3115,5.6
47102,백령도,2012-09-16 12:00,850,1509,12
47102,백령도,2012-09-16 12:00,925,796,15.4
47102,백령도,2012-09-16 12:00,1000,128,
47102,백령도,2012-09-17 00:00,10,31390,-43.9
47102,백령도,2012-09-17 00:00,20,26800,-51.5
47102,백령도,2012-09-17 00:00,30,24180,-53.3
47102,백령도,2012-09-17 00:00,50,20960,-62.7
47102,백령도,2012-09-17 00:00,70,18870,-60.7
47102,백령도,2012-09-17 00:00,100,16690,-62.9
47102,백령도,2012-09-17 00:00,150,14190,-61.5
47102,백령도,2012-09-17 00:00,200,12360,-47.9
47102,백령도,2012-09-17 00:00,250,10850,-37.9
47102,백령도,2012-09-17 00:00,300,9580,-28.5
47102,백령도,2012-09-17 00:00,400,7460,-15.7
47102,백령도,2012-09-17 00:00,500,5750,-5.5
47102,백령도,2012-09-17 00:00,700,3051,6
47102,백령도,2012-09-17 00:00,850,1438,12.6
47102,백령도,2012-09-17 00:00,925,724,14.6
47102,백령도,2012-09-17 00:00,1000,60,
47102,백령도,2012-09-17 12:00,10,31230,-45.3
47102,백령도,2012-09-17 12:00,20,26680,-51.3
47102,백령도,2012-09-17 12:00,30,24080,-57.5
47102,백령도,2012-09-17 12:00,50,20870,-60.9
47102,백령도,2012-09-17 12:00,70,18800,-64.5
47102,백령도,2012-09-17 12:00,100,16630,-65.7
47102,백령도,2012-09-17 12:00,150,14140,-56.1
47102,백령도,2012-09-17 12:00,200,12270,-45.9
47102,백령도,2012-09-17 12:00,250,10760,-37.1
47102,백령도,2012-09-17 12:00,300,9480,-29.1
47102,백령도,2012-09-17 12:00,400,7390,-18.5
47102,백령도,2012-09-17 12:00,500,5690,-6.5
47102,백령도,2012-09-17 12:00,700,2993,7.8
47102,백령도,2012-09-17 12:00,850,1392,11
47102,백령도,2012-09-17 12:00,925,677,17
47102,백령도,2012-09-17 12:00,1000,7,
47102,백령도,2012-09-18 00:00,100,,-62.3
47102,백령도,2012-09-18 00:00,150,14110,-56.3
47102,백령도,2012-09-18 00:00,200,12240,-43.3
47102,백령도,2012-09-18 00:00,250,10710,-36.9
47102,백령도,2012-09-18 00:00,300,9440,-32.7
47102,백령도,2012-09-18 00:00,400,7380,-22.3
47102,백령도,2012-09-18 00:00,500,5700,-8.9
47102,백령도,2012-09-18 00:00,700,3017,7.2
47102,백령도,2012-09-18 00:00,850,1404,12.4
47102,백령도,2012-09-18 00:00,925,693,14.2
47102,백령도,2012-09-18 00:00,1000,28,
47102,백령도,2012-09-18 12:00,10,31230,-47.3
47102,백령도,2012-09-18 12:00,20,26690,-51.9
47102,백령도,2012-09-18 12:00,30,24080,-54.9
47102,백령도,2012-09-18 12:00,50,20850,-59.5
47102,백령도,2012-09-18 12:00,70,18750,-60.5
47102,백령도,2012-09-18 12:00,100,16540,-61.7
47102,백령도,2012-09-18 12:00,150,13990,-52.5
47102,백령도,2012-09-18 12:00,200,12100,-43.9
47102,백령도,2012-09-18 12:00,250,10590,-40.5
47102,백령도,2012-09-18 12:00,300,9350,-39.9
47102,백령도,2012-09-18 12:00,400,7320,-24.3
47102,백령도,2012-09-18 12:00,500,5660,-13.5
47102,백령도,2012-09-18 12:00,700,3010,4.4
47102,백령도,2012-09-18 12:00,850,1416,9.2
47102,백령도,2012-09-18 12:00,925,706,15
47102,백령도,2012-09-18 12:00,1000,40,
47102,백령도,2012-09-19 00:00,10,31190,-45.3
47102,백령도,2012-09-19 00:00,20,26630,-51.9
47102,백령도,2012-09-19 00:00,30,24020,-55.3
47102,백령도,2012-09-19 00:00,50,20780,-58.3
47102,백령도,2012-09-19 00:00,70,18670,-58.7
47102,백령도,2012-09-19 00:00,100,16440,-60.3
47102,백령도,2012-09-19 00:00,150,13860,-51.1
47102,백령도,2012-09-19 00:00,200,11980,-47.9
47102,백령도,2012-09-19 00:00,250,10500,-48.7
47102,백령도,2012-09-19 00:00,300,9300,-43.5
47102,백령도,2012-09-19 00:00,400,7300,-26.7
47102,백령도,2012-09-19 00:00,500,5650,-15.7
47102,백령도,2012-09-19 00:00,700,3018,1
47102,백령도,2012-09-19 00:00,850,1435,9.2
47102,백령도,2012-09-19 00:00,925,726,14.8
47102,백령도,2012-09-19 00:00,1000,61,
47102,백령도,2012-09-19 12:00,10,31270,-44.5
47102,백령도,2012-09-19 12:00,20,26700,-52.3
47102,백령도,2012-09-19 12:00,30,24080,-53.7
47102,백령도,2012-09-19 12:00,50,20830,-57.3
47102,백령도,2012-09-19 12:00,70,18700,-59.5
47102,백령도,2012-09-19 12:00,100,16460,-57.7
47102,백령도,2012-09-19 12:00,150,13890,-55.3
47102,백령도,2012-09-19 12:00,200,12040,-52.1
47102,백령도,2012-09-19 12:00,250,10590,-49.7
47102,백령도,2012-09-19 12:00,300,9370,-40.3
47102,백령도,2012-09-19 12:00,400,7930,
47102,백령도,2012-09-19 12:00,500,5710,-12.7
47102,백령도,2012-09-19 12:00,700,3060,2.4
47102,백령도,2012-09-19 12:00,850,1467,11.8
47102,백령도,2012-09-19 12:00,925,756,16
47102,백령도,2012-09-19 12:00,1000,88,
47102,백령도,2012-09-20 00:00,30,24050,-54.9
47102,백령도,2012-09-20 00:00,50,20790,-57.5
47102,백령도,2012-09-20 00:00,70,18680,-59.3
47102,백령도,2012-09-20 00:00,100,16430,-57.5
47102,백령도,2012-09-20 00:00,150,13860,-55.1
47102,백령도,2012-09-20 00:00,200,12010,-50.1
47102,백령도,2012-09-20 00:00,250,10560,-51.3
47102,백령도,2012-09-20 00:00,300,9360,-43.1
47102,백령도,2012-09-20 00:00,400,7360,-28.9
47102,백령도,2012-09-20 00:00,500,5720,-14.9
47102,백령도,2012-09-20 00:00,700,3181,
47102,백령도,2012-09-20 00:00,850,1504,9.2
47102,백령도,2012-09-20 00:00,925,794,16.2
47102,백령도,2012-09-20 00:00,1000,125,
47102,백령도,2012-09-20 12:00,10,31200,-44.1
47102,백령도,2012-09-20 12:00,20,26630,-52.5
47102,백령도,2012-09-20 12:00,30,24020,-54.9
47102,백령도,2012-09-20 12:00,50,20780,-57.1
47102,백령도,2012-09-20 12:00,70,18670,-58.9
47102,백령도,2012-09-20 12:00,100,16440,-60.3
47102,백령도,2012-09-20 12:00,150,13900,-57.9
47102,백령도,2012-09-20 12:00,200,12060,-53.1
47102,백령도,2012-09-20 12:00,250,10610,-47.5
47102,백령도,2012-09-20 12:00,300,9390,-40.7
47102,백령도,2012-09-20 12:00,400,7380,-28.7
47102,백령도,2012-09-20 12:00,500,5730,-14.7
47102,백령도,2012-09-20 12:00,700,3104,.2
47102,백령도,2012-09-20 12:00,850,1516,11.6
47102,백령도,2012-09-20 12:00,925,804,16
47102,백령도,2012-09-20 12:00,1000,136,
47102,백령도,2012-09-21 00:00,10,31400,-40.7
47102,백령도,2012-09-21 00:00,20,26770,-47.5
47102,백령도,2012-09-21 00:00,30,24130,-52.9
47102,백령도,2012-09-21 00:00,50,20860,-57.5
47102,백령도,2012-09-21 00:00,70,18740,-58.3
47102,백령도,2012-09-21 00:00,100,16510,-60.3
47102,백령도,2012-09-21 00:00,150,13970,-58.1
47102,백령도,2012-09-21 00:00,200,12140,-54.7
47102,백령도,2012-09-21 00:00,250,10700,-47.7
47102,백령도,2012-09-21 00:00,300,9470,-37.3
47102,백령도,2012-09-21 00:00,400,7410,-23.3
47102,백령도,2012-09-21 00:00,500,5750,-13.7
47102,백령도,2012-09-21 00:00,700,3111,1.6
47102,백령도,2012-09-21 00:00,850,1524,11.6
47102,백령도,2012-09-21 00:00,925,812,16.2
47102,백령도,2012-09-21 00:00,1000,142,
47102,백령도,2012-09-21 12:00,10,31240,-46.3
47102,백령도,2012-09-21 12:00,20,26670,-50.9
47102,백령도,2012-09-21 12:00,30,24040,-54.3
47102,백령도,2012-09-21 12:00,50,20790,-57.3
47102,백령도,2012-09-21 12:00,70,18690,-59.5
47102,백령도,2012-09-21 12:00,100,16490,-62.3
47102,백령도,2012-09-21 12:00,150,13960,-57.9
47102,백령도,2012-09-21 12:00,200,12120,-50.7
47102,백령도,2012-09-21 12:00,250,10650,-45.3
47102,백령도,2012-09-21 12:00,300,9420,-40.5
47102,백령도,2012-09-21 12:00,400,7390,-24.5
47102,백령도,2012-09-21 12:00,500,5740,-14.5
47102,백령도,2012-09-21 12:00,700,3101,.8
47102,백령도,2012-09-21 12:00,850,1515,
47102,백령도,2012-09-21 12:00,925,797,17.6
47102,백령도,2012-09-21 12:00,1000,127,
47102,백령도,2012-09-22 00:00,10,31250,-43.7
47102,백령도,2012-09-22 00:00,20,26650,-50.3
47102,백령도,2012-09-22 00:00,30,24010,-53.1
47102,백령도,2012-09-22 00:00,50,20760,-58.3
47102,백령도,2012-09-22 00:00,70,18650,-60.9
47102,백령도,2012-09-22 00:00,100,16450,-62.5
47102,백령도,2012-09-22 00:00,150,13920,-56.9
47102,백령도,2012-09-22 00:00,200,12060,-48.3
47102,백령도,2012-09-22 00:00,250,10590,-45.7
47102,백령도,2012-09-22 00:00,300,9370,-43.1
47102,백령도,2012-09-22 00:00,400,7360,-26.1
47102,백령도,2012-09-22 00:00,500,5710,-14.7
47102,백령도,2012-09-22 00:00,700,3084,-.7
47102,백령도,2012-09-22 00:00,850,1503,11
47102,백령도,2012-09-22 00:00,925,792,15.4
47102,백령도,2012-09-22 00:00,1000,126,
47102,백령도,2012-09-22 12:00,10,31170,-43.5
47102,백령도,2012-09-22 12:00,20,26600,-51.9
47102,백령도,2012-09-22 12:00,30,23970,-53.7
47102,백령도,2012-09-22 12:00,50,20730,-57.9
47102,백령도,2012-09-22 12:00,70,18630,-63.5
47102,백령도,2012-09-22 12:00,100,16440,-61.7
47102,백령도,2012-09-22 12:00,150,13900,-53.9
47102,백령도,2012-09-22 12:00,200,12020,-47.7
47102,백령도,2012-09-22 12:00,250,10550,-49.3
47102,백령도,2012-09-22 12:00,300,9340,-42.9
47102,백령도,2012-09-22 12:00,400,7330,-26.3
47102,백령도,2012-09-22 12:00,500,5680,-14.9
47102,백령도,2012-09-22 12:00,700,3164,
47102,백령도,2012-09-22 12:00,850,1495,11.8
47102,백령도,2012-09-22 12:00,925,781,16.6
47102,백령도,2012-09-22 12:00,1000,112,
47102,백령도,2012-09-23 00:00,10,31390,-40.9
47102,백령도,2012-09-23 00:00,20,26750,-48.9
47102,백령도,2012-09-23 00:00,30,24090,-50.7
47102,백령도,2012-09-23 00:00,50,20820,-56.1
47102,백령도,2012-09-23 00:00,70,18700,-61.3
47102,백령도,2012-09-23 00:00,100,16500,-62.7
47102,백령도,2012-09-23 00:00,150,13940,-51.9
47102,백령도,2012-09-23 00:00,200,12050,-47.1
47102,백령도,2012-09-23 00:00,250,10570,-49.7
47102,백령도,2012-09-23 00:00,300,9370,-43.3
47102,백령도,2012-09-23 00:00,400,7360,-27.1
47102,백령도,2012-09-23 00:00,500,5710,-14.3
47102,백령도,2012-09-23 00:00,700,3083,0
47102,백령도,2012-09-23 00:00,850,1496,10.8
47102,백령도,2012-09-23 00:00,925,783,16.8
47102,백령도,2012-09-23 00:00,1000,115,
47102,백령도,2012-09-23 12:00,10,31140,-46.1
47102,백령도,2012-09-23 12:00,20,26580,-50.3
47102,백령도,2012-09-23 12:00,30,23960,-53.9
47102,백령도,2012-09-23 12:00,50,20710,-58.3
47102,백령도,2012-09-23 12:00,70,18620,-64.9
47102,백령도,2012-09-23 12:00,100,16440,-61.9
47102,백령도,2012-09-23 12:00,150,13890,-54.3
47102,백령도,2012-09-23 12:00,200,12030,-50.1
47102,백령도,2012-09-23 12:00,250,10570,-47.9
47102,백령도,2012-09-23 12:00,300,9360,-43.3
47102,백령도,2012-09-23 12:00,400,7360,-27.1
47102,백령도,2012-09-23 12:00,500,5710,-14.7
47102,백령도,2012-09-23 12:00,700,3086,.2
47102,백령도,2012-09-23 12:00,850,1496,11.4
47102,백령도,2012-09-23 12:00,925,783,16.6
47102,백령도,2012-09-23 12:00,1000,114,
47102,백령도,2012-09-24 00:00,10,31260,-41.7
47102,백령도,2012-09-24 00:00,20,26650,-48.7
47102,백령도,2012-09-24 00:00,30,24010,-53.3
47102,백령도,2012-09-24 00:00,50,20750,-58.7
47102,백령도,2012-09-24 00:00,70,18650,-63.7
47102,백령도,2012-09-24 00:00,100,16450,-62.5
47102,백령도,2012-09-24 00:00,150,13890,-53.7
47102,백령도,2012-09-24 00:00,200,12020,-50.3
47102,백령도,2012-09-24 00:00,250,10570,-49.7
47102,백령도,2012-09-24 00:00,300,10440,
47102,백령도,2012-09-24 00:00,400,7370,-28.1
47102,백령도,2012-09-24 00:00,500,5730,-15.7
47102,백령도,2012-09-24 00:00,700,3104,1
47102,백령도,2012-09-24 00:00,850,1512,11.2
47102,백령도,2012-09-24 00:00,925,799,16.6
47102,백령도,2012-09-24 00:00,1000,131,
47102,백령도,2012-09-24 12:00,10,31100,-42.1
47102,백령도,2012-09-24 12:00,20,26510,-49.3
47102,백령도,2012-09-24 12:00,30,20150,
47102,백령도,2012-09-24 12:00,50,15780,
47102,백령도,2012-09-24 12:00,70,22900,
47102,백령도,2012-09-24 12:00,100,16380,-63.3
47102,백령도,2012-09-24 12:00,150,13850,-54.9
47102,백령도,2012-09-24 12:00,200,12020,-55.5
47102,백령도,2012-09-24 12:00,250,12000,
47102,백령도,2012-09-24 12:00,300,10440,
47102,백령도,2012-09-24 12:00,400,7980,
47102,백령도,2012-09-24 12:00,500,6070,
47102,백령도,2012-09-24 12:00,700,3127,5
47102,백령도,2012-09-24 12:00,850,1524,12.6
47102,백령도,2012-09-24 12:00,925,809,18
47102,백령도,2012-09-24 12:00,1000,136,
47102,백령도,2012-09-25 00:00,10,31320,-39.7
47102,백령도,2012-09-25 00:00,20,26690,-47.5
47102,백령도,2012-09-25 00:00,30,24050,-53.3
47102,백령도,2012-09-25 00:00,50,20800,-55.9
47102,백령도,2012-09-25 00:00,70,18690,-62.3
47102,백령도,2012-09-25 00:00,100,16510,-64.5
47102,백령도,2012-09-25 00:00,150,14010,-60.7
47102,백령도,2012-09-25 00:00,200,12200,-57.5
47102,백령도,2012-09-25 00:00,250,10770,-49.1
47102,백령도,2012-09-25 00:00,300,9540,-38.1
47102,백령도,2012-09-25 00:00,400,7490,-22.5
47102,백령도,2012-09-25 00:00,500,5820,-11.1
47102,백령도,2012-09-25 00:00,700,3157,6.4
47102,백령도,2012-09-25 00:00,850,1552,11.6
47102,백령도,2012-09-25 00:00,925,838,16.6
47102,백령도,2012-09-25 00:00,1000,170,19.4
47102,백령도,2012-09-25 12:00,10,31260,-46.5
47102,백령도,2012-09-25 12:00,20,26680,-49.3
47102,백령도,2012-09-25 12:00,30,24040,-53.9
47102,백령도,2012-09-25 12:00,50,20800,-58.7
47102,백령도,2012-09-25 12:00,70,18710,-63.5
47102,백령도,2012-09-25 12:00,100,16560,-65.3
47102,백령도,2012-09-25 12:00,150,14090,-63.7
47102,백령도,2012-09-25 12:00,200,12290,-56.1
47102,백령도,2012-09-25 12:00,250,10840,-46.1
47102,백령도,2012-09-25 12:00,300,9600,-35.9
47102,백령도,2012-09-25 12:00,400,7530,-20.3
47102,백령도,2012-09-25 12:00,500,5840,-8.5
47102,백령도,2012-09-25 12:00,700,3168,6.2
47102,백령도,2012-09-25 12:00,850,1564,12
47102,백령도,2012-09-25 12:00,925,849,17.2
47102,백령도,2012-09-25 12:00,1000,178,20.4
47102,백령도,2012-09-26 00:00,10,31360,-43.5
47102,백령도,2012-09-26 00:00,20,26740,-50.1
47102,백령도,2012-09-26 00:00,30,24090,-51.7
47102,백령도,2012-09-26 00:00,50,20820,-56.7
47102,백령도,2012-09-26 00:00,70,18720,-63.9
47102,백령도,2012-09-26 00:00,100,16570,-65.3
47102,백령도,2012-09-26 00:00,150,14090,-60.7
47102,백령도,2012-09-26 00:00,200,12270,-52.1
47102,백령도,2012-09-26 00:00,250,10810,-45.5
47102,백령도,2012-09-26 00:00,300,9560,-34.9
47102,백령도,2012-09-26 00:00,400,7490,-18.9
47102,백령도,2012-09-26 00:00,500,5800,-12.1
47102,백령도,2012-09-26 00:00,700,3156,2.2
47102,백령도,2012-09-26 00:00,850,1565,10.4
47102,백령도,2012-09-26 00:00,925,855,15.6
47102,백령도,2012-09-26 00:00,1000,187,19.2
47102,백령도,2012-09-26 12:00,10,31240,-45.7
47102,백령도,2012-09-26 12:00,20,26700,-49.1
47102,백령도,2012-09-26 12:00,30,24070,-51.5
47102,백령도,2012-09-26 12:00,50,20810,-58.1
47102,백령도,2012-09-26 12:00,70,18710,-63.5
47102,백령도,2012-09-26 12:00,100,16560,-69.5
47102,백령도,2012-09-26 12:00,150,14090,-60.5
47102,백령도,2012-09-26 12:00,200,12260,-51.1
47102,백령도,2012-09-26 12:00,250,10790,-43.3
47102,백령도,2012-09-26 12:00,300,9550,-37.7
47102,백령도,2012-09-26 12:00,400,7490,-20.9
47102,백령도,2012-09-26 12:00,500,5810,-11.3
47102,백령도,2012-09-26 12:00,700,3232,
47102,백령도,2012-09-26 12:00,850,1563,11.2
47102,백령도,2012-09-26 12:00,925,851,16.4
47102,백령도,2012-09-26 12:00,1000,182,19.6
47102,백령도,2012-09-27 00:00,10,31370,-41.5
47102,백령도,2012-09-27 00:00,20,26750,-48.9
47102,백령도,2012-09-27 00:00,30,24100,-51.1
47102,백령도,2012-09-27 00:00,50,20830,-57.1
47102,백령도,2012-09-27 00:00,70,18710,-60.9
47102,백령도,2012-09-27 00:00,100,16530,-64.3
47102,백령도,2012-09-27 00:00,150,14030,-57.9
47102,백령도,2012-09-27 00:00,200,12190,-52.9
47102,백령도,2012-09-27 00:00,250,10740,-46.3
47102,백령도,2012-09-27 00:00,300,9500,-35.9
47102,백령도,2012-09-27 00:00,400,7450,-23.3
47102,백령도,2012-09-27 00:00,500,5780,-12.7
47102,백령도,2012-09-27 00:00,700,3141,1.2
47102,백령도,2012-09-27 00:00,850,1544,12
47102,백령도,2012-09-27 00:00,925,833,15.2
47102,백령도,2012-09-27 00:00,1000,166,19.2
47102,백령도,2012-09-27 12:00,10,31240,-44.9
47102,백령도,2012-09-27 12:00,20,26670,-50.1
47102,백령도,2012-09-27 12:00,30,24040,-53.5
47102,백령도,2012-09-27 12:00,50,20780,-58.3
47102,백령도,2012-09-27 12:00,70,18680,-64.1
47102,백령도,2012-09-27 12:00,100,16480,-62.1
47102,백령도,2012-09-27 12:00,150,13960,-57.1
47102,백령도,2012-09-27 12:00,200,12120,-50.5
47102,백령도,2012-09-27 12:00,250,10650,-46.9
47102,백령도,2012-09-27 12:00,300,9420,-40.5
47102,백령도,2012-09-27 12:00,400,7400,-26.3
47102,백령도,2012-09-27 12:00,500,5750,-14.1
47102,백령도,2012-09-27 12:00,700,3112,2
47102,백령도,2012-09-27 12:00,850,1517,12.2
47102,백령도,2012-09-27 12:00,925,805,15.4
47102,백령도,2012-09-27 12:00,1000,139,
47102,백령도,2012-09-28 00:00,10,31360,-41.9
47102,백령도,2012-09-28 00:00,20,26750,-48.3
47102,백령도,2012-09-28 00:00,30,24100,-53.1
47102,백령도,2012-09-28 00:00,50,20830,-55.1
47102,백령도,2012-09-28 00:00,70,18700,-59.3
47102,백령도,2012-09-28 00:00,100,16470,-59.7
47102,백령도,2012-09-28 00:00,150,13890,-53.1
47102,백령도,2012-09-28 00:00,200,12010,-47.3
47102,백령도,2012-09-28 00:00,250,10530,-47.5
47102,백령도,2012-09-28 00:00,300,9320,-42.7
47102,백령도,2012-09-28 00:00,400,7320,-26.7
47102,백령도,2012-09-28 00:00,500,5670,-15.5
47102,백령도,2012-09-28 00:00,700,3050,-.3
47102,백령도,2012-09-28 00:00,850,1466,9
47102,백령도,2012-09-28 00:00,925,760,12.4
47102,백령도,2012-09-28 00:00,1000,98,
47102,백령도,2012-09-28 12:00,100,16430,-58.9
47102,백령도,2012-09-28 12:00,150,13850,-52.1
47102,백령도,2012-09-28 12:00,200,11950,-45.3
47102,백령도,2012-09-28 12:00,250,10450,-43.5
47102,백령도,2012-09-28 12:00,300,9210,-37.9
47102,백령도,2012-09-28 12:00,400,7220,-31.5
47102,백령도,2012-09-28 12:00,500,5590,-17.7
47102,백령도,2012-09-28 12:00,700,3004,-5.3
47102,백령도,2012-09-28 12:00,850,1451,4.6
47102,백령도,2012-09-28 12:00,925,755,9.2
47102,백령도,2012-09-28 12:00,1000,102,
47102,백령도,2012-09-29 00:00,50,20850,-55.9
47102,백령도,2012-09-29 00:00,70,18710,-60.7
47102,백령도,2012-09-29 00:00,100,16460,-58.7
47102,백령도,2012-09-29 00:00,150,13890,-53.7
47102,백령도,2012-09-29 00:00,200,12000,-45.5
47102,백령도,2012-09-29 00:00,250,10500,-43.1
47102,백령도,2012-09-29 00:00,300,9270,-40.1
47102,백령도,2012-09-29 00:00,400,7260,-30.3
47102,백령도,2012-09-29 00:00,500,5620,-16.1
47102,백령도,2012-09-29 00:00,700,3006,-.1
47102,백령도,2012-09-29 00:00,850,1441,4
47102,백령도,2012-09-29 00:00,925,748,8.4
47102,백령도,2012-09-29 00:00,1000,96,
47102,백령도,2012-09-29 12:00,10,31090,-49.7
47102,백령도,2012-09-29 12:00,20,26590,-52.5
47102,백령도,2012-09-29 12:00,30,23970,-54.9
47102,백령도,2012-09-29 12:00,50,20730,-55.5
47102,백령도,2012-09-29 12:00,70,18620,-57.3
47102,백령도,2012-09-29 12:00,100,16400,-62.3
47102,백령도,2012-09-29 12:00,150,13860,-56.1
47102,백령도,2012-09-29 12:00,200,11990,-48.9
47102,백령도,2012-09-29 12:00,250,10500,-43.7
47102,백령도,2012-09-29 12:00,300,9270,-41.7
47102,백령도,2012-09-29 12:00,400,7270,-27.5
47102,백령도,2012-09-29 12:00,500,5630,-16.7
47102,백령도,2012-09-29 12:00,700,3022,-1.5
47102,백령도,2012-09-29 12:00,850,1454,5.6
47102,백령도,2012-09-29 12:00,925,757,8.8
47102,백령도,2012-09-29 12:00,1000,105,
47102,백령도,2012-09-30 00:00,10,31200,-45.3
47102,백령도,2012-09-30 00:00,20,26640,-50.3
47102,백령도,2012-09-30 00:00,30,24030,-54.3
47102,백령도,2012-09-30 00:00,50,20770,-56.5
47102,백령도,2012-09-30 00:00,70,18660,-61.9
47102,백령도,2012-09-30 00:00,100,16430,-59.7
47102,백령도,2012-09-30 00:00,150,13880,-54.9
47102,백령도,2012-09-30 00:00,200,12000,-47.5
47102,백령도,2012-09-30 00:00,250,10510,-41.3
47102,백령도,2012-09-30 00:00,300,9270,-39.1
47102,백령도,2012-09-30 00:00,400,7280,-29.7
47102,백령도,2012-09-30 00:00,500,5650,-17.7
47102,백령도,2012-09-30 00:00,700,3038,.6
47102,백령도,2012-09-30 00:00,850,1459,8.4
47102,백령도,2012-09-30 00:00,925,760,9.4
47102,백령도,2012-09-30 00:00,1000,105,
47102,백령도,2012-09-30 12:00,10,31050,-49.5
47102,백령도,2012-09-30 12:00,20,26540,-53.1
47102,백령도,2012-09-30 12:00,30,23950,-56.9
47102,백령도,2012-09-30 12:00,50,20720,-56.9
47102,백령도,2012-09-30 12:00,70,18610,-57.5
47102,백령도,2012-09-30 12:00,100,16400,-60.5
